liked,user_id,video_end_type,minutes_played,video_id,geo_cd,channel_id,creator_id,timestamp,disliked
True,5861,2,177,5861,AA,5771,5861,12/09/2019 19:51:10,True
True,5862,1,178,5862,AA,5772,5862,28/03/2019 21:04:51,True
True,5863,1,179,5863,JP,5773,5863,12/01/2019 03:46:36,True
True,5864,2,180,5864,,5774,5864,27/01/2020 03:37:15,True
True,5865,0,181,5865,EU,5775,5865,05/12/2019 21:06:37,True
True,5866,3,182,5866,EU,5776,5866,12/02/2020 04:32:11,True
True,5867,1,183,5867,AU,5777,5867,26/05/2019 14:15:56,True
True,5868,1,184,5868,AA,5778,5868,06/02/2019 17:37:56,True
True,5869,2,185,5869,AU,5779,5869,04/01/2020 20:20:12,True
True,5870,3,186,5870,EU,5780,5870,18/01/2019 10:00:44,True
True,5871,1,187,5871,JP,5781,5871,09/03/2019 20:52:58,True
True,5872,1,188,5872,AA,5782,5872,26/03/2019 03:54:08,True
True,5873,3,189,5873,AA,5783,5873,26/03/2019 08:02:07,True
True,5874,1,190,5874,AA,5784,5874,03/03/2020 06:15:48,True
True,5875,2,191,5875,EU,5785,5875,30/11/2019 18:25:58,True
True,5876,2,192,5876,,5786,5876,24/05/2019 01:07:47,True
True,5877,1,193,5877,AA,5787,5877,12/04/2019 17:04:42,True
True,5878,3,194,5878,,5788,5878,28/02/2019 22:04:54,True
True,5879,2,195,5879,,5789,5879,06/12/2019 16:18:24,True
True,5880,1,196,5880,AU,5790,5880,02/11/2019 14:16:06,True
True,5881,2,197,5881,EU,5791,5881,09/02/2019 15:50:19,True
True,5882,3,198,5882,EU,5792,5882,01/02/2019 15:40:44,True
True,5883,3,199,5883,AA,5793,5883,08/08/2019 20:27:52,True
True,5884,2,200,5884,AP,5794,5884,29/06/2019 19:18:11,True
True,5885,1,201,5885,AP,5795,5885,22/09/2019 03:30:47,True
True,5886,0,202,5886,JP,5796,5886,22/01/2020 01:52:26,True
True,5887,0,203,5887,AP,5797,5887,28/08/2019 00:11:42,True
True,5888,3,204,5888,AA,5798,5888,19/01/2019 21:19:20,True
True,5889,3,205,5889,AP,5799,5889,31/10/2019 08:02:09,True
True,5890,1,206,5890,JP,5800,5890,05/08/2019 18:22:57,True
True,5891,2,207,5891,AA,5801,5891,18/02/2020 07:06:36,True
True,5892,3,208,5892,AU,5802,5892,01/05/2019 17:49:59,True
True,5893,0,209,5893,AU,5803,5893,05/01/2020 17:54:10,True
True,5894,3,210,5894,JP,5804,5894,24/03/2019 07:49:00,True
True,5895,3,211,5895,JP,5805,5895,11/07/2019 03:46:52,True
True,5896,3,212,5896,JP,5806,5896,10/11/2019 01:44:54,True
True,5897,1,213,5897,EU,5807,5897,27/08/2019 20:10:07,True
True,5898,1,214,5898,EU,5808,5898,12/09/2019 20:03:14,True
True,5899,3,215,5899,AP,5809,5899,01/04/2019 14:47:58,True
True,5900,2,216,5900,JP,5810,5900,05/05/2019 04:03:22,True
True,5901,2,217,5901,AA,5811,5901,03/06/2019 14:26:21,True
True,5902,0,218,5902,EU,5812,5902,10/10/2019 13:42:56,True
True,5903,3,219,5903,AU,5813,5903,29/01/2019 12:48:47,True
True,5904,3,220,5904,EU,5814,5904,20/10/2019 05:38:17,True
True,5905,1,221,5905,EU,5815,5905,26/05/2019 01:39:49,True
True,5906,2,222,5906,AU,5816,5906,08/08/2019 14:38:32,True
True,5907,0,223,5907,JP,5817,5907,12/04/2019 14:07:50,True
True,5908,2,224,5908,AA,5818,5908,08/10/2019 03:47:13,True
True,5909,3,225,5909,JP,5819,5909,08/10/2019 10:04:42,True
True,5910,0,226,5910,JP,5820,5910,06/02/2019 01:09:01,True
True,5911,3,227,5911,JP,5821,5911,31/10/2019 05:59:50,True
True,5912,2,228,5912,,5822,5912,10/02/2020 23:58:55,True
True,5913,1,229,5913,,5823,5913,30/12/2019 23:52:39,True
True,5914,3,230,5914,,5824,5914,05/08/2019 03:30:20,True
True,5915,2,231,5915,AP,5825,5915,04/11/2019 12:25:04,True
True,5916,0,232,5916,JP,5826,5916,07/03/2019 16:56:59,True
True,5917,1,233,5917,AP,5827,5917,13/06/2019 06:43:38,True
True,5918,3,234,5918,AU,5828,5918,15/06/2019 05:16:40,True
True,5919,1,235,5919,AA,5829,5919,27/02/2019 09:52:17,True
True,5920,0,236,5920,AP,5830,5920,14/08/2019 04:08:53,True
True,5921,3,237,5921,JP,5831,5921,27/11/2019 04:03:35,True
True,5922,2,238,5922,AU,5832,5922,13/06/2019 09:23:11,True
True,5923,0,239,5923,AP,5833,5923,20/07/2019 22:25:14,True
True,5924,0,240,5924,AA,5834,5924,14/01/2020 03:10:38,True
True,5925,3,241,5925,JP,5835,5925,22/03/2019 00:59:28,True
True,5926,0,242,5926,AA,5836,5926,22/01/2020 21:14:14,True
True,5927,0,243,5927,EU,5837,5927,10/09/2019 17:12:32,True
True,5928,1,244,5928,,5838,5928,13/11/2019 14:29:14,True
True,5929,2,245,5929,JP,5839,5929,20/02/2019 06:21:46,True
True,5930,1,246,5930,EU,5840,5930,26/09/2019 00:07:38,True
True,5931,0,247,5931,JP,5841,5931,09/10/2019 07:23:57,True
True,5932,3,248,5932,JP,5842,5932,06/11/2019 15:05:11,True
True,5933,3,249,5933,,5843,5933,08/03/2019 13:56:52,True
True,5934,1,250,5934,AU,5844,5934,03/10/2019 18:26:07,True
True,5935,1,251,5935,AA,5845,5935,01/03/2020 03:58:27,True
True,5936,0,252,5936,AA,5846,5936,13/11/2019 11:30:35,True
True,5937,0,253,5937,AA,5847,5937,12/05/2019 15:39:26,True
True,5938,3,254,5938,EU,5848,5938,10/02/2019 02:57:10,True
True,5939,0,255,5939,AP,5849,5939,22/02/2019 13:56:40,True
True,5940,1,256,5940,AP,5850,5940,13/11/2019 18:45:40,True
True,5941,2,257,5941,AU,5851,5941,17/03/2019 16:16:21,True
True,5942,0,258,5942,JP,5852,5942,15/03/2019 15:41:45,True
True,5943,1,259,5943,EU,5853,5943,26/03/2019 06:13:18,True
True,5944,1,260,5944,EU,5854,5944,04/07/2019 15:40:39,True
True,5945,3,261,5945,JP,5855,5945,15/01/2019 12:59:40,True
True,5946,2,262,5946,EU,5856,5946,21/04/2019 20:24:40,True
True,5947,2,263,5947,JP,5857,5947,08/04/2019 16:57:24,True
True,5948,2,264,5948,AU,5858,5948,18/02/2020 18:03:29,True
True,5949,0,265,5949,AA,5859,5949,04/03/2020 21:34:24,True
True,5950,0,266,5950,,5860,5950,07/03/2020 22:25:51,True
True,5951,0,267,5951,EU,5861,5951,16/02/2019 14:47:29,True
True,5952,1,268,5952,JP,5862,5952,13/08/2019 22:12:37,True
True,5953,,269,5953,EU,5863,5953,02/02/2019 08:19:53,True
True,5954,0,270,5954,EU,5864,5954,08/04/2019 17:15:24,True
True,5955,3,271,5955,EU,5865,5955,10/02/2020 10:45:20,True
True,5956,1,272,5956,JP,5866,5956,14/01/2019 04:34:13,True
True,5957,,273,5957,AP,5867,5957,06/12/2019 15:08:03,True
True,5958,0,274,5958,AP,5868,5958,05/08/2019 21:32:30,True
True,5959,3,275,5959,AA,5869,5959,15/06/2019 06:18:36,True
True,5960,3,276,5960,EU,5870,5960,18/09/2019 16:21:02,True
True,5961,0,277,5961,AA,5871,5961,08/03/2020 07:00:41,True
True,5962,,278,5962,EU,5872,5962,07/02/2019 03:00:27,True
True,5963,0,279,5963,AP,5873,5963,16/08/2019 11:51:20,True
True,5964,2,280,5964,EU,5874,5964,29/02/2020 06:39:16,True
True,5965,,281,5965,EU,5875,5965,21/05/2019 23:56:51,True
True,5966,1,282,5966,AU,5876,5966,19/02/2019 14:54:18,True
True,5967,0,283,5967,,5877,5967,22/05/2019 10:12:04,True
True,5968,1,284,5968,AA,5878,5968,29/09/2019 03:13:02,True
True,5969,2,285,5969,AA,5879,5969,13/02/2020 15:13:42,True
True,5970,3,286,5970,AU,5880,5970,22/03/2019 23:34:29,True
True,5971,2,287,5971,AU,5881,5971,10/07/2019 08:25:27,True
True,5972,3,288,5972,AP,5882,5972,22/08/2019 10:47:14,True
True,5973,3,289,5973,AA,5883,5973,07/08/2019 07:24:48,True
True,5974,0,290,5974,AP,5884,5974,21/09/2019 22:53:15,True
True,5975,0,291,5975,JP,5885,5975,27/04/2019 05:53:28,True
True,5976,3,292,5976,AA,5886,5976,10/06/2019 20:52:07,True
True,5977,3,293,5977,EU,5887,5977,28/02/2020 04:50:43,True
True,5978,1,294,5978,AA,5888,5978,25/01/2020 13:44:10,True
True,5979,3,295,5979,AA,5889,5979,29/06/2019 00:49:06,True
True,5980,,296,5980,AA,5890,5980,19/12/2019 05:55:13,True
True,5981,0,297,5981,EU,5891,5981,16/02/2019 18:44:31,True
True,5982,2,298,5982,JP,5892,5982,01/03/2020 16:03:49,True
True,5983,3,299,5983,AA,5893,5983,05/08/2019 01:03:59,True
True,5984,0,300,5984,AU,5894,5984,02/07/2019 07:59:14,True
True,5985,0,301,5985,AP,5895,5985,19/03/2019 21:44:50,True
True,5986,0,302,5986,,5896,5986,19/06/2019 06:03:50,True
True,5987,,303,5987,JP,5897,5987,08/11/2019 07:58:01,True
True,5988,3,304,5988,AU,5898,5988,11/02/2019 14:52:36,True
True,5989,3,305,5989,AU,5899,5989,19/03/2019 11:46:08,True
True,5990,3,306,5990,EU,5900,5990,16/02/2019 15:10:37,True
True,5991,0,307,5991,JP,5901,5991,22/06/2019 03:59:44,True
True,5992,,308,5992,AA,5902,5992,15/08/2019 13:06:40,True
True,5993,2,309,5993,EU,5903,5993,19/06/2019 00:10:42,True
True,5994,,310,5994,,5904,5994,05/12/2019 11:08:35,True
True,5995,2,311,5995,AU,5905,5995,13/11/2019 22:48:46,True
True,5996,2,312,5996,EU,5906,5996,25/01/2019 11:17:15,True
True,5997,3,313,5997,,5907,5997,02/09/2019 04:21:13,True
True,5998,1,314,5998,,5908,5998,02/01/2020 15:03:07,True
True,5999,3,315,5999,,5909,5999,19/09/2019 09:01:02,True
True,6000,2,316,6000,AU,5910,6000,24/04/2019 16:41:48,True
True,6001,2,317,6001,JP,5911,6001,30/07/2019 17:46:10,True
True,6002,2,318,6002,JP,5912,6002,19/11/2019 20:03:52,True
True,6003,,319,6003,AU,5913,6003,25/01/2020 13:19:05,True
True,6004,0,320,6004,AU,5914,6004,21/03/2019 11:41:43,True
True,6005,1,321,6005,AP,5915,6005,16/02/2019 13:09:55,True
True,6006,3,322,6006,EU,5916,6006,28/02/2019 02:39:57,True
True,6007,0,323,6007,AA,5917,6007,10/01/2020 07:43:57,True
True,6008,1,324,6008,EU,5918,6008,17/09/2019 16:44:14,True
True,6009,2,325,6009,,5919,6009,02/12/2019 08:31:04,True
True,6010,,326,6010,AA,5920,6010,10/09/2019 03:20:08,True
True,6011,0,327,6011,JP,5921,6011,09/02/2020 20:49:16,True
True,6012,2,328,6012,JP,5922,6012,02/01/2020 17:32:29,True
True,6013,2,329,6013,AA,5923,6013,13/08/2019 07:50:00,True
True,6014,1,330,6014,AP,5924,6014,14/08/2019 00:11:34,True
True,6015,2,331,6015,JP,5925,6015,07/12/2019 18:26:11,True
True,6016,3,332,6016,AU,5926,6016,23/04/2019 06:19:37,True
True,6017,2,333,6017,AP,5927,6017,14/06/2019 16:29:12,True
True,6018,3,334,6018,JP,5928,6018,27/07/2019 19:58:03,True
True,6019,3,335,6019,AU,5929,6019,01/04/2019 11:36:51,True
True,6020,0,336,6020,AA,5930,6020,04/12/2019 16:10:06,True
True,6021,1,337,6021,AU,5931,6021,22/08/2019 18:45:23,True
True,6022,0,338,6022,AP,5932,6022,04/02/2019 15:43:53,True
True,6023,2,339,6023,AP,5933,6023,26/01/2020 12:25:43,True
True,6024,3,340,6024,AP,5934,6024,20/06/2019 14:20:04,True
True,6025,2,341,6025,AP,5935,6025,07/02/2020 06:39:20,True
True,6026,3,342,6026,AP,5936,6026,18/01/2020 18:14:14,True
True,6027,,343,6027,JP,5937,6027,15/06/2019 15:48:51,True
True,6028,0,344,6028,EU,5938,6028,13/05/2019 11:52:32,True
True,6029,3,345,6029,AA,5939,6029,14/03/2019 06:37:14,True
True,6030,0,346,6030,AP,5940,6030,03/02/2019 03:23:12,True
True,6031,1,347,6031,AU,5941,6031,14/06/2019 19:25:43,True
True,6032,1,348,6032,AA,5942,6032,05/02/2019 06:18:35,True
True,6033,0,349,6033,AU,5943,6033,28/01/2019 16:06:30,True
True,6034,2,350,6034,AA,5944,6034,12/08/2019 21:33:52,True
True,6035,0,351,6035,JP,5945,6035,03/12/2019 04:23:53,True
True,6036,2,352,6036,EU,5946,6036,08/10/2019 04:09:35,True
True,6037,0,353,6037,AA,5947,6037,03/09/2019 00:49:23,True
True,6038,1,354,6038,JP,5948,6038,22/06/2019 03:24:51,True
True,6039,1,355,6039,JP,5949,6039,06/03/2019 01:30:52,True
True,6040,1,356,6040,AA,5950,6040,27/02/2020 06:23:14,True
True,6041,0,357,6041,AP,5951,6041,19/11/2019 13:47:32,True
True,6042,2,358,6042,AP,5952,6042,11/11/2019 14:16:19,True
True,6043,2,359,6043,,5953,6043,03/03/2020 19:22:03,True
True,6044,1,360,6044,AA,5954,6044,22/08/2019 19:08:58,True
True,6045,3,361,6045,AA,5955,6045,10/06/2019 08:33:37,True
True,6046,0,362,6046,EU,5956,6046,21/01/2020 16:22:41,True
True,6047,0,363,6047,EU,5957,6047,31/07/2019 23:51:03,True
True,6048,,364,6048,,5958,6048,20/07/2019 08:26:44,True
True,6049,0,365,6049,EU,5959,6049,07/09/2019 01:33:03,True
True,6050,0,366,6050,EU,5960,6050,19/12/2019 17:19:51,True
True,6051,2,367,6051,AP,5961,6051,25/02/2020 19:49:48,True
True,6052,2,368,6052,EU,5962,6052,11/12/2019 01:25:03,True
True,6053,3,369,6053,AA,5963,6053,11/11/2019 18:31:01,True
True,6054,0,370,6054,AP,5964,6054,20/01/2020 22:52:13,True
True,6055,1,371,6055,EU,5965,6055,18/07/2019 20:22:41,True
True,6056,0,372,6056,AA,5966,6056,10/07/2019 09:46:34,True
True,6057,1,373,6057,AU,5967,6057,05/03/2020 10:01:21,True
True,6058,,374,6058,AA,5968,6058,07/09/2019 21:53:44,True
True,6059,2,375,6059,AP,5969,6059,25/05/2019 00:09:53,True
True,6060,1,376,6060,AA,5970,6060,14/08/2019 15:48:34,True
True,6061,0,377,6061,AU,5971,6061,02/10/2019 04:14:57,True
True,6062,3,378,6062,JP,5972,6062,26/07/2019 13:54:02,True
True,6063,2,379,6063,EU,5973,6063,14/02/2019 12:05:22,True
True,6064,2,380,6064,JP,5974,6064,19/11/2019 13:12:38,True
True,6065,3,381,6065,AA,5975,6065,28/05/2019 01:30:20,True
True,6066,3,382,6066,AA,5976,6066,20/02/2019 09:35:35,True
True,6067,0,383,6067,AP,5977,6067,17/07/2019 17:15:31,True
True,6068,3,384,6068,AA,5978,6068,27/02/2020 03:55:45,True
True,6069,2,385,6069,AU,5979,6069,15/06/2019 10:37:10,True
True,6070,1,386,6070,AP,5980,6070,08/08/2019 12:58:34,True
True,6071,0,387,6071,AA,5981,6071,20/02/2019 07:56:00,True
True,6072,3,388,6072,,5982,6072,19/06/2019 12:25:29,True
True,6073,0,389,6073,AP,5983,6073,16/01/2020 19:52:22,True
True,6074,2,390,6074,AU,5984,6074,04/10/2019 11:21:34,True
True,6075,,391,6075,EU,5985,6075,28/10/2019 18:14:43,True
True,6076,0,392,6076,AU,5986,6076,11/10/2019 07:33:37,True
True,6077,1,393,6077,AA,5987,6077,04/03/2019 17:36:00,True
True,6078,3,394,6078,AU,5988,6078,26/07/2019 20:01:26,True
True,6079,3,395,6079,JP,5989,6079,08/05/2019 06:55:23,True
True,6080,0,396,6080,AP,5990,6080,08/02/2019 10:22:36,True
True,6081,1,397,6081,EU,5991,6081,20/02/2020 04:03:16,True
True,6082,1,398,6082,AU,5992,6082,16/11/2019 04:40:56,True
True,6083,0,399,6083,AA,5993,6083,14/02/2020 21:31:45,True
True,6084,2,400,6084,AU,5994,6084,21/03/2019 09:57:23,True
True,6085,0,0,6085,EU,5995,6085,28/11/2019 22:21:22,True
True,6086,,3,6086,AP,5996,6086,03/01/2020 02:14:49,True
True,6087,3,4,6087,EU,5997,6087,15/12/2019 11:22:04,True
True,6088,3,5,6088,JP,5998,6088,10/05/2019 01:07:27,True
True,6089,,6,6089,AP,5999,6089,03/02/2020 01:58:01,True
True,6090,1,7,6090,AA,6000,6090,01/08/2019 15:00:14,True
True,6091,2,8,6091,AU,0,6091,15/11/2019 11:43:09,True
True,6092,0,9,6092,AP,11,6092,20/07/2019 08:58:32,True
True,6093,,10,6093,EU,12,6093,22/07/2019 06:53:27,True
True,6094,2,11,6094,JP,13,6094,12/02/2019 23:34:57,True
True,6095,0,12,6095,AA,14,6095,28/01/2019 15:22:31,True
True,6096,3,13,6096,JP,15,6096,03/10/2019 06:04:58,True
True,6097,1,14,6097,AU,16,6097,22/12/2019 10:48:59,True
True,6098,1,15,6098,JP,17,6098,25/12/2019 16:24:06,True
True,6099,2,16,6099,AA,18,6099,28/02/2020 19:14:51,True
True,6100,3,17,6100,,19,6100,15/02/2020 10:50:11,True
True,6101,2,18,6101,AP,20,6101,02/10/2019 00:21:56,True
True,6102,3,19,6102,,21,6102,14/01/2019 19:07:12,True
True,6103,1,20,6103,EU,22,6103,17/11/2019 13:06:56,True
True,6104,1,21,6104,,23,6104,01/01/2020 04:45:19,True
True,6105,3,22,6105,AA,24,6105,07/12/2019 18:14:17,True
True,6106,0,23,6106,EU,25,6106,13/10/2019 02:53:47,True
True,6107,2,24,6107,AP,26,6107,15/12/2019 14:31:38,True
True,6108,2,25,6108,AA,27,6108,16/06/2019 16:23:32,True
True,6109,3,26,6109,AA,28,6109,05/06/2019 18:23:13,True
True,6110,1,27,6110,AA,29,6110,21/06/2019 10:35:57,True
True,6111,0,28,6111,JP,30,6111,07/01/2020 04:53:28,True
True,6112,1,29,6112,AA,31,6112,02/07/2019 19:05:00,True
True,6113,1,30,6113,AA,32,6113,07/10/2019 22:16:15,True
True,6114,1,31,6114,EU,33,6114,07/03/2019 19:09:37,True
True,6115,,32,6115,EU,34,6115,04/04/2019 02:51:36,True
True,6116,,33,6116,JP,35,6116,14/01/2019 11:01:10,True
True,6117,1,34,6117,,36,6117,22/02/2020 03:10:44,True
True,6118,1,35,6118,,37,6118,05/09/2019 18:24:52,True
True,6119,2,36,6119,JP,38,6119,08/12/2019 20:14:05,True
True,6120,3,37,6120,AP,39,6120,21/07/2019 09:22:22,True
True,6121,0,38,6121,AU,40,6121,16/01/2019 07:17:30,True
True,6122,3,39,6122,JP,41,6122,28/01/2019 22:03:37,True
True,6123,2,40,6123,AA,42,6123,16/02/2020 05:28:04,True
True,6124,1,41,6124,AP,43,6124,19/10/2019 10:13:49,True
True,6125,0,42,6125,AU,44,6125,24/07/2019 21:20:55,True
True,6126,1,43,6126,AP,45,6126,10/06/2019 00:08:53,True
True,6127,2,44,6127,EU,46,6127,26/12/2019 15:06:43,True
True,6128,0,45,6128,AU,47,6128,18/11/2019 06:15:06,True
True,6129,1,46,6129,AP,48,6129,09/03/2020 15:56:04,True
True,6130,2,47,6130,AU,49,6130,27/05/2019 17:26:31,True
True,6131,2,48,6131,EU,50,6131,30/07/2019 05:05:30,True
True,6132,1,49,6132,AP,51,6132,06/09/2019 04:47:16,True
True,6133,3,50,6133,AP,52,6133,14/02/2020 21:04:59,True
True,6134,2,51,6134,AP,53,6134,23/01/2020 02:30:47,True
True,6135,3,52,6135,JP,54,6135,18/07/2019 07:02:47,True
True,6136,,53,6136,AA,55,6136,24/03/2019 08:12:41,True
True,6137,0,54,6137,AP,56,6137,11/03/2019 11:46:35,True
True,6138,1,55,6138,AP,57,6138,21/01/2019 11:56:36,True
True,6139,,56,6139,AA,58,6139,01/05/2019 03:57:00,True
True,6140,2,57,6140,AA,59,6140,13/07/2019 06:06:21,True
True,6141,1,58,6141,AP,60,6141,25/08/2019 17:59:18,True
True,6142,,59,6142,AU,61,6142,03/01/2020 03:13:26,True
True,6143,2,60,6143,AU,62,6143,12/06/2019 06:36:49,True
True,6144,0,61,6144,AP,63,6144,29/01/2019 23:44:28,True
True,6145,3,62,6145,AA,64,6145,27/04/2019 22:20:08,True
True,6146,1,63,6146,JP,65,6146,29/11/2019 03:35:45,True
True,6147,3,64,6147,,66,6147,14/04/2019 01:14:36,True
True,6148,1,65,6148,,67,6148,20/09/2019 17:11:19,True
True,6149,2,66,6149,,68,6149,12/05/2019 06:05:38,True
True,6150,2,67,6150,JP,69,6150,10/02/2019 19:37:23,True
True,6151,3,68,6151,JP,70,6151,23/11/2019 09:47:38,True
True,6152,3,69,6152,AU,71,6152,16/02/2019 03:03:12,True
True,6153,1,70,6153,AA,72,6153,26/01/2020 15:07:24,True
True,6154,0,71,6154,AP,73,6154,31/12/2019 16:18:26,True
True,6155,2,72,6155,,74,6155,26/11/2019 09:11:02,True
True,6156,,73,6156,AU,75,6156,18/03/2019 02:18:25,True
True,6157,2,74,6157,EU,76,6157,03/09/2019 08:26:21,True
True,6158,1,75,6158,AU,77,6158,06/03/2019 16:32:37,True
True,6159,2,76,6159,JP,78,6159,16/06/2019 23:16:36,True
True,6160,0,77,6160,,79,6160,27/06/2019 06:32:38,True
True,6161,0,78,6161,EU,80,6161,31/07/2019 03:41:37,True
True,6162,1,79,6162,EU,81,6162,27/01/2019 23:39:07,True
True,6163,3,80,6163,EU,82,6163,28/09/2019 21:36:16,True
True,6164,3,81,6164,EU,83,6164,05/07/2019 03:48:29,True
True,6165,1,82,6165,AA,84,6165,26/01/2020 07:20:57,True
True,6166,2,83,6166,AU,85,6166,13/05/2019 06:01:43,True
True,6167,0,84,6167,AU,86,6167,11/01/2020 14:33:43,True
True,6168,3,85,6168,AA,87,6168,10/02/2020 05:51:04,True
True,6169,2,86,6169,EU,88,6169,09/10/2019 15:00:27,True
True,6170,3,87,6170,AA,89,6170,15/08/2019 12:46:04,True
True,6171,3,88,6171,,90,6171,28/10/2019 19:47:59,True
True,6172,2,89,6172,AU,91,6172,11/04/2019 21:35:59,True
True,6173,0,90,6173,JP,92,6173,16/08/2019 19:06:03,True
True,6174,0,91,6174,EU,93,6174,22/11/2019 02:20:52,True
True,6175,,92,6175,AA,94,6175,27/09/2019 13:27:27,True
True,6176,0,93,6176,JP,95,6176,06/05/2019 23:54:07,True
True,6177,,94,6177,EU,96,6177,04/07/2019 01:43:00,True
True,6178,3,95,6178,JP,97,6178,16/06/2019 19:15:59,True
True,6179,2,96,6179,AU,98,6179,03/02/2019 15:42:09,True
True,6180,2,97,6180,JP,99,6180,07/08/2019 15:07:55,True
True,6181,0,98,6181,AU,100,6181,04/08/2019 04:03:00,True
True,6182,2,99,6182,AP,101,6182,13/10/2019 23:54:32,True
True,6183,3,100,6183,,102,6183,20/06/2019 20:06:56,True
True,6184,1,101,6184,JP,103,6184,06/03/2020 10:08:41,True
True,6185,0,102,6185,,104,6185,14/04/2019 13:55:28,True
True,6186,2,103,6186,AA,105,6186,20/02/2020 15:36:17,True
True,6187,3,104,6187,JP,106,6187,30/12/2019 17:40:01,True
True,6188,0,105,6188,AU,107,6188,22/08/2019 12:33:12,True
True,6189,1,106,6189,AP,108,6189,11/01/2019 11:52:48,True
True,6190,,107,6190,,109,6190,05/11/2019 00:16:07,True
True,6191,3,108,6191,EU,110,6191,19/09/2019 08:12:59,True
True,6192,0,109,6192,EU,111,6192,20/07/2019 11:10:33,True
True,6193,,110,6193,JP,112,6193,27/01/2019 04:50:06,True
True,6194,0,111,6194,AP,113,6194,16/04/2019 08:52:10,True
True,6195,,112,6195,,114,6195,21/01/2019 03:47:20,True
True,6196,1,113,6196,EU,115,6196,15/04/2019 23:15:51,True
True,6197,2,114,6197,JP,116,6197,22/01/2020 03:20:07,True
True,6198,3,115,6198,JP,117,6198,08/10/2019 00:52:08,True
True,6199,2,116,6199,AA,118,6199,03/07/2019 13:03:44,True
True,6200,0,117,6200,EU,119,6200,10/03/2019 12:57:47,True
True,6201,0,118,6201,AA,120,6201,17/09/2019 23:39:53,True
True,6202,0,119,6202,,121,6202,14/07/2019 02:09:00,True
True,6203,3,120,6203,AU,122,6203,09/02/2020 04:12:19,True
True,6204,0,121,6204,,123,6204,27/06/2019 23:33:17,True
True,6205,3,122,6205,JP,124,6205,25/06/2019 16:30:53,True
True,6206,1,123,6206,AA,125,6206,26/05/2019 19:19:41,True
True,6207,3,124,6207,,126,6207,15/07/2019 01:00:31,True
True,6208,3,125,6208,AA,127,6208,28/11/2019 08:24:50,True
True,6209,,126,6209,JP,128,6209,26/04/2019 21:13:46,True
True,6210,3,127,6210,AU,129,6210,08/06/2019 22:13:51,True
True,6211,3,128,6211,JP,130,6211,11/07/2019 21:37:50,True
True,6212,3,129,6212,AU,131,6212,09/04/2019 17:32:27,True
True,6213,3,130,6213,AP,132,6213,16/04/2019 00:52:30,True
True,6214,3,131,6214,AU,133,6214,08/07/2019 11:09:19,True
True,6215,1,132,6215,AU,134,6215,28/01/2020 14:12:56,True
True,6216,1,133,6216,AP,135,6216,02/02/2019 06:36:08,True
True,6217,,134,6217,JP,136,6217,22/02/2020 23:58:53,True
True,6218,1,135,6218,AP,137,6218,14/02/2019 07:38:34,True
True,6219,2,136,6219,,138,6219,27/11/2019 16:00:46,True
True,6220,0,137,6220,EU,139,6220,07/02/2019 01:15:03,True
True,6221,1,138,6221,AU,140,6221,04/03/2020 23:55:16,True
True,6222,3,139,6222,AU,141,6222,21/04/2019 07:31:03,True
True,6223,2,140,6223,JP,142,6223,23/01/2020 16:46:58,True
True,6224,3,141,6224,AA,143,6224,07/07/2019 14:12:24,True
True,6225,1,142,6225,EU,144,6225,21/05/2019 10:25:51,True
True,6226,0,143,6226,AA,145,6226,12/02/2020 16:30:16,True
True,6227,2,144,6227,JP,146,6227,13/03/2019 01:27:46,True
True,6228,3,145,6228,AA,147,6228,13/04/2019 13:12:47,True
True,6229,0,146,6229,EU,148,6229,05/06/2019 09:53:51,True
True,6230,0,147,6230,EU,149,6230,15/06/2019 01:47:06,True
True,6231,3,148,6231,AU,150,6231,20/10/2019 07:44:46,True
True,6232,1,149,6232,AU,151,6232,03/10/2019 18:05:28,True
True,6233,2,150,6233,AU,152,6233,20/05/2019 22:58:20,True
True,6234,3,151,6234,EU,153,6234,27/12/2019 09:57:45,True
True,6235,,152,6235,AU,154,6235,09/03/2020 12:21:28,True
True,6236,3,153,6236,AP,155,6236,03/04/2019 20:03:22,True
True,6237,3,154,6237,EU,156,6237,16/10/2019 20:52:37,True
True,6238,3,155,6238,AU,157,6238,21/02/2020 02:21:16,True
True,6239,2,156,6239,AU,158,6239,06/02/2019 18:21:09,True
True,6240,0,157,6240,JP,159,6240,09/10/2019 04:16:15,True
True,6241,3,158,6241,EU,160,6241,11/12/2019 10:22:45,True
True,6242,,159,6242,AP,161,6242,08/06/2019 11:49:33,True
True,6243,1,160,6243,JP,162,6243,07/01/2020 12:09:39,True
True,6244,3,161,6244,JP,163,6244,09/01/2020 16:23:13,True
True,6245,2,162,6245,AU,164,6245,15/01/2019 03:17:57,True
